layer,plane,line,name,category,opcode,start_us,duration_us,shape,operand_shapes,direct_weights,metadata,source,fused_ops,collectives,hlo_line,hlo_source,group,purpose
3,/device:TPU:0,XLA Ops,copy-done.2850,copy-done,copy-done,31528.783989,0.002401,"bf16[4096]{0:T(1024)(128)(2,1)S(1)}","(bf16[4096]{0:T(1024)(128)(2,1)S(1)}, bf16[4096]{0:T(1024)(128)(2,1)}, u32[]{:S(2)})",post_attention_rms_weight,,,{},[],151016,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
3,/device:TPU:0,XLA Ops,copy-start.3590,copy-start,copy-start,31528.793743,0.008403,"(bf16[512,4096]{1,0:T(8,128)(2,1)S(1)}, bf16[512,4096]{1,0:T(8,128)(2,1)}, u32[]{:S(2)})","bf16[512,4096]{1,0:T(8,128)(2,1)}",router_weight,,,{},[],151017,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
3,/device:TPU:0,XLA Ops,abs_reduce_fusion.130,loop fusion,fusion,31528.810324,34.978391,"(bf16[4096]{0:T(1024)(128)(2,1)S(1)}, bf16[4096,4096]{1,0:T(16,128)(2,1)})","bf16[4096]{0:T(1024)(128)(2,1)S(1)}; f32[4096]{0:T(1024)S(1)}; (f32[4096]{0:T(1024)S(1)}, bf16[4096,4096]{1,0:T(16,128)(2,1)}, bf16[4096,4096]{1,0:T(16,128)(2,1)}); (f32[4096]{0:T(1024)S(1)}, bf16[4096,4096]{1,0:T(16,128)(2,1)}, bf16[4096,4096]{1,0:T(16,128)(2,1)})",post_attention_rms_weight,"op_name=""custom_kernel/custom_kernel/jit(_quantized_matmul_jax)/reduce_max"" stack_frame_id=1753",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/quantized_matmul/util.py:302,"{""fusion"": 2, ""convert"": 3, ""add"": 2, ""broadcast"": 2, ""multiply"": 2, ""abs"": 1, ""reduce"": 1, ""copy"": 1, ""tuple"": 1}",[],151018,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,FP8 激活量化,按 token 行计算 max(abs(x))，得到动态 FP8 量化 scale；可能融合前面的 RMSNorm/门控操作。
3,/device:TPU:0,XLA Ops,copy-done.3590,copy-done,copy-done,31563.788791,0.002401,"bf16[512,4096]{1,0:T(8,128)(2,1)S(1)}","(bf16[512,4096]{1,0:T(8,128)(2,1)S(1)}, bf16[512,4096]{1,0:T(8,128)(2,1)}, u32[]{:S(2)})",router_weight,,,{},[],151019,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
3,/device:TPU:0,XLA Ops,fusion.3381,convolution fusion,fusion,31563.794793,23.348139,"(bf16[4096]{0:T(1024)(128)(2,1)S(1)}, bf16[4096,512]{0,1:T(8,128)(2,1)S(1)})","(bf16[4096]{0:T(1024)(128)(2,1)S(1)}, bf16[4096,4096]{1,0:T(16,128)(2,1)}); bf16[512,4096]{1,0:T(8,128)(2,1)S(1)}",router_weight,"op_name=""mm/mm"" stack_frame_id=1281",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/vllm/model_executor/parameter.py:127,"{""fusion"": 2, ""convolution"": 1, ""reduce"": 1, ""tuple"": 1}",[],151020,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,Router 打分,BF16 GEMM：每个 token 的 hidden→512 个专家 logits；softmax/top-k 在后续 kernel。
3,/device:TPU:0,XLA Ops,copy.15318,data formatting,copy,31587.151261,3.872749,"bf16[4096,512]{1,0:T(8,128)(2,1)S(1)}","(bf16[4096]{0:T(1024)(128)(2,1)S(1)}, bf16[4096,512]{0,1:T(8,128)(2,1)S(1)})",,"op_name=""mm/mm"" stack_frame_id=1281",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/vllm/model_executor/parameter.py:127,{},[],151021,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,convert.590,non-fusion elementwise,convert,31591.031288,0.004802,f32[4096]{0:T(1024)S(1)},"(bf16[4096]{0:T(1024)(128)(2,1)S(1)}, bf16[4096,512]{0,1:T(8,128)(2,1)S(1)})",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_max"" stack_frame_id=1844",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:50,{},[],151022,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,最大值归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,fusion.661,loop fusion,fusion,31591.043218,2.010804,f32[4096]{0:T(1024)S(1)},"bf16[4096,512]{1,0:T(8,128)(2,1)S(1)}; f32[4096]{0:T(1024)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_sum"" stack_frame_id=1844",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:50,"{""convert"": 1, ""broadcast"": 1, ""subtract"": 1, ""exponential"": 1, ""reduce"": 1}",[],151023,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,求和归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,is-finite_reduce_fusion.56,loop fusion,fusion,31593.061225,4.114046,"(pred[4096]{0:T(1024)(128)(4,1)}, f32[4096,512]{1,0:T(8,128)S(1)})","f32[4096]{0:T(1024)S(1)}; f32[4096]{0:T(1024)S(1)}; bf16[4096,512]{1,0:T(8,128)(2,1)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_or"" stack_frame_id=2069",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:439,"{""convert"": 1, ""broadcast"": 2, ""subtract"": 1, ""exponential"": 1, ""divide"": 1, ""is-finite"": 1, ""reduce"": 1, ""tuple"": 1}",[],151024,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,逻辑或归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,shard_map.275,custom-call,custom-call,31597.175421,39.680672,"(f32[4096,10]{1,0:T(8,128)S(1)}, s32[4096,10]{1,0:T(8,128)S(1)})","(pred[4096]{0:T(1024)(128)(4,1)}, f32[4096,512]{1,0:T(8,128)S(1)})",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/pallas_call"" stack_frame_id=1846",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/router_ops.py:107,{},[],151025,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,Router top-k,Pallas top-k：从 512 个专家的路由分数选出 10 个专家及对应权重，输出 FP32 分数和 INT32 专家 ID。
3,/device:TPU:0,XLA Ops,copy-start.31,copy-start,copy-start,31636.864346,0.008403,"(f32[4096,10]{1,0:T(8,128)}, f32[4096,10]{1,0:T(8,128)S(1)}, u32[]{:S(2)})","(f32[4096,10]{1,0:T(8,128)S(1)}, s32[4096,10]{1,0:T(8,128)S(1)})",,,,{},[],151026,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
3,/device:TPU:0,XLA Ops,fusion.791,loop fusion,fusion,31636.880027,2.914766,"s32[4096,10]{1,0:T(8,128)S(1)}","(f32[4096,10]{1,0:T(8,128)S(1)}, s32[4096,10]{1,0:T(8,128)S(1)})",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/add"" stack_frame_id=1851",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:190,"{""sign"": 1, ""broadcast"": 11, ""compare"": 11, ""negate"": 3, ""select"": 12, ""and"": 3, ""shift-right-logical"": 1, ""add"": 3, ""multiply"": 1}",[],151027,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,加法：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,broadcast_in_dim_reshape.378,data formatting,reshape,31639.803197,1.741897,"s32[160,256]{1,0:T(8,128)S(1)}","s32[4096,10]{1,0:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/eq;jit(moe)/shard_map/broadcast_in_dim;reshape"" stack_frame_id=1315",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:112,{},[],151028,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,copy-start.1121,copy-start,copy-start,31641.553422,0.007203,"(s32[160,256]{1,0:T(8,128)}, s32[160,256]{1,0:T(8,128)S(1)}, u32[]{:S(2)})","s32[160,256]{1,0:T(8,128)S(1)}",,,,{},[],151029,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
3,/device:TPU:0,XLA Ops,reshape_reshape.123,data formatting,reshape,31641.569028,1.714286,s32[40960]{0:T(1024)S(1)},"s32[4096,10]{1,0:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reshape;reshape"" stack_frame_id=1842",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:658,{},[],151030,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,compare_select_fusion.546,loop fusion,fusion,31643.290667,0.019208,"(f32[4096]{0:T(1024)S(1)}, bf16[4096]{0:T(1024)(128)(2,1)S(1)})","(bf16[4096]{0:T(1024)(128)(2,1)S(1)}, bf16[4096,4096]{1,0:T(16,128)(2,1)})",,"op_name=""custom_kernel/custom_kernel/select_n"" stack_frame_id=1303",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:685,"{""convert"": 2, ""broadcast"": 3, ""multiply"": 1, ""compare"": 2, ""select"": 4, ""is-finite"": 1, ""and"": 1, ""divide"": 1, ""tuple"": 1}",[],151031,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,FP8 量化 scale,计算/保护动态 FP8 scale：max(abs(x))/448；全零行使用非零替代 scale，避免除零。部分 fusion 同时生成 MoE 的有效行 mask。
3,/device:TPU:0,XLA Ops,fusion.2210,loop fusion,fusion,31643.317002,0.009604,s32[4096]{0:T(1024)S(1)},"(bf16[4096]{0:T(1024)(128)(2,1)S(1)}, bf16[4096,4096]{1,0:T(16,128)(2,1)})",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/bitcast_convert_type"" stack_frame_id=1869",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:461,"{""convert"": 1, ""broadcast"": 2, ""multiply"": 1, ""is-finite"": 1, ""compare"": 1, ""and"": 1, ""select"": 1, ""bitcast-convert"": 1}",[],151032,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,按位重解释：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,fusion.2226,loop fusion,fusion,31643.333884,0.012005,"pred[4096]{0:T(1024)(128)(4,1)S(1)}","(bf16[4096]{0:T(1024)(128)(2,1)S(1)}, bf16[4096,4096]{1,0:T(16,128)(2,1)})",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/and"" stack_frame_id=1866",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/kernel.py:160,"{""convert"": 1, ""broadcast"": 2, ""multiply"": 1, ""is-finite"": 1, ""compare"": 1, ""and"": 1}",[],151033,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,逻辑与：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,convert_reduce_fusion.227,loop fusion,fusion,31643.351741,16.457383,"(s32[160,512]{1,0:T(8,128)S(1)}, s32[512]{0:T(512)S(1)})","s32[160,256]{1,0:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_sum"" stack_frame_id=1859",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:635,"{""broadcast"": 1, ""iota"": 1, ""compare"": 1, ""convert"": 1, ""reduce"": 2, ""tuple"": 1}",[],151034,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,求和归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,copy-start.1637,copy-start,copy-start,31659.817602,0.008403,"(s32[160,512]{1,0:T(8,128)}, s32[160,512]{1,0:T(8,128)S(1)}, u32[]{:S(2)})","(s32[160,512]{1,0:T(8,128)S(1)}, s32[512]{0:T(512)S(1)})",,,,{},[],151035,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
3,/device:TPU:0,XLA Ops,pad_add_fusion.5,loop fusion,fusion,31659.834334,0.015606,s32[45568]{0:T(1024)S(1)},"(s32[160,512]{1,0:T(8,128)S(1)}, s32[512]{0:T(512)S(1)}); s32[4096]{0:T(1024)S(1)}; s32[40960]{0:T(1024)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/concatenate"" stack_frame_id=1872",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:147,"{""pad"": 3, ""add"": 2}",[],151036,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,拼接：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,reshape.29392,data formatting,reshape,31659.857218,0.810324,"s32[1,1,45568]{2,1,0:T(1,128)}",s32[45568]{0:T(1024)S(1)},,,,{},[],151037,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,all-gather.307.cloned.1.call-update,async-update,async-update,31660.668668,0.015606,"((s32[1,1,45568]{2,1,0:T(1,128)}), s32[8,1,45568]{2,1,0:T(1,128)})","((), (), s32[]{:S(2)}); s32[1,1,45568]{2,1,0:T(1,128)}",,,,{},"[{""opcode"": ""all-gather"", ""shape"": ""s32[8,1,45568]{2,1,0:T(1,128)}"", ""replica_groups"": ""{{0,1,2,3,4,5,6,7}}"", ""attrs"": ""channel_id=1, replica_groups={{0,1,2,3,4,5,6,7}}, dimensions={0}, use_global_device_ids=true, metadata={op_name=\""custom_kernel/custom_kernel/jit(moe)/shard_map/all_gather\"" stack_frame_id=1873}""}]",151038,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,EP dispatch / all-gather,"收集该组 token 激活、router logits 或路由计划，供本地专家处理；实际 replica groups={{0,1,2,3,4,5,6,7}}，输出 s32[8,1,45568]{2,1,0:T(1,128)}。异步边界不能重复计费。"
3,/device:TPU:0,XLA Ops,all-gather.187.cloned.1.call-start,async-start,async-start,31660.691552,0.051621,"((), (), s32[]{:S(2)})",,,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/all_gather"" stack_frame_id=2037",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:406,"{""call"": 1}","[{""opcode"": ""all-gather"", ""shape"": ""f8e4m3fn[32768,32,128]{2,1,0:T(32,128)(4,1)}"", ""replica_groups"": ""{{0,1,2,3,4,5,6,7}}"", ""attrs"": ""channel_id=1, replica_groups={{0,1,2,3,4,5,6,7}}, dimensions={0}, use_global_device_ids=true, metadata={op_name=\""custom_kernel/custom_kernel/jit(moe)/shard_map/all_gather\"" stack_frame_id=2037}""}]",151039,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,EP dispatch / all-gather,"收集该组 token 激活、router logits 或路由计划，供本地专家处理；实际 replica groups={{0,1,2,3,4,5,6,7}}，输出 f8e4m3fn[32768,32,128]{2,1,0:T(32,128)(4,1)}。异步边界不能重复计费。"
3,/device:TPU:0,XLA Ops,fusion.371,loop fusion,fusion,31660.751501,12.714286,"f8e4m3fn[512,8,32,128]{3,1,2,0:T(8,128)(4,1)S(1)}","(bf16[4096]{0:T(1024)(128)(2,1)S(1)}, bf16[4096,4096]{1,0:T(16,128)(2,1)}); (f32[4096]{0:T(1024)S(1)}, bf16[4096]{0:T(1024)(128)(2,1)S(1)}); pred[4096]{0:T(1024)(128)(4,1)S(1)}",,,,"{""broadcast"": 3, ""fusion"": 1, ""multiply"": 1, ""select"": 1, ""convert"": 1, ""bitcast"": 1}",[],151040,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 激活量化,融合按行 FP8 量化与有效 token mask，生成跨 EP rank 交换的激活数据。
3,/device:TPU:0 SparseCore 0,Sparse Core Ops,all-gather.306,all-gather,all-gather,31660.806723,22.776711,"s32[8,1,45568]{2,1,0:T(1,128)}","s32[1,1,45568]{2,1,0:T(1,128)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/all_gather"" stack_frame_id=1873",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:465,{},"[{""opcode"": ""all-gather"", ""shape"": ""s32[8,1,45568]{2,1,0:T(1,128)}"", ""replica_groups"": ""{{0,1,2,3,4,5,6,7}}"", ""attrs"": ""channel_id=1, replica_groups={{0,1,2,3,4,5,6,7}}, dimensions={0}, use_global_device_ids=true, metadata={op_name=\""custom_kernel/custom_kernel/jit(moe)/shard_map/all_gather\"" stack_frame_id=1873}""}]",21505,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,EP dispatch / all-gather,"收集该组 token 激活、router logits 或路由计划，供本地专家处理；实际 replica groups={{0,1,2,3,4,5,6,7}}，输出 s32[8,1,45568]{2,1,0:T(1,128)}。异步边界不能重复计费。"
3,/device:TPU:0,XLA Ops,copy-done.1121,copy-done,copy-done,31673.474265,0.002401,"s32[160,256]{1,0:T(8,128)}","(s32[160,256]{1,0:T(8,128)}, s32[160,256]{1,0:T(8,128)S(1)}, u32[]{:S(2)})",,,,{},[],151041,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
3,/device:TPU:0,XLA Ops,copy-start.1993,copy-start,copy-start,31673.482818,0.009604,"(f32[64,1,1,4096]{3,2,1,0:T(1,128)S(1)}, f32[64,1,1,4096]{3,2,1,0:T(1,128)}, u32[]{:S(2)})","f32[64,1,1,4096]{3,2,1,0:T(1,128)}",routed_expert_scale,,,{},[],151042,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
3,/device:TPU:0,XLA Ops,copy-start.2058,copy-start,copy-start,31673.4997,0.009604,"(f32[64,1,1,2048]{3,2,1,0:T(1,128)S(1)}, f32[64,1,1,2048]{3,2,1,0:T(1,128)}, u32[]{:S(2)})","f32[64,1,1,2048]{3,2,1,0:T(1,128)}",routed_expert_scale,,,{},[],151043,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
3,/device:TPU:0,XLA Ops,copy.20649,data formatting,copy,31673.533089,10.511405,"f8e4m3fn[512,8,32,128]{3,2,1,0:T(32,128)(4,1)}","f8e4m3fn[512,8,32,128]{3,1,2,0:T(8,128)(4,1)S(1)}",,,,{},[],151045,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,copy-start.2782,copy-start,copy-start,31684.063626,0.007203,"(bf16[1,4096]{1,0:T(2,128)(2,1)S(1)}, bf16[1,4096]{1,0:T(2,128)(2,1)}, u32[]{:S(2)})","bf16[1,4096]{1,0:T(2,128)(2,1)}",shared_expert_gate_weight,,,{},[],151049,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
3,/device:TPU:0,XLA Ops,all-gather.187.cloned.1.call-update,async-update,async-update,31684.078182,0.016807,"((f8e4m3fn[4096,32,128]{2,1,0:T(32,128)(4,1)}), f8e4m3fn[32768,32,128]{2,1,0:T(32,128)(4,1)})","((), (), s32[]{:S(2)}); f8e4m3fn[4096,32,128]{2,1,0:T(32,128)(4,1)}",,,,{},"[{""opcode"": ""all-gather"", ""shape"": ""f8e4m3fn[32768,32,128]{2,1,0:T(32,128)(4,1)}"", ""replica_groups"": ""{{0,1,2,3,4,5,6,7}}"", ""attrs"": ""channel_id=1, replica_groups={{0,1,2,3,4,5,6,7}}, dimensions={0}, use_global_device_ids=true, metadata={op_name=\""custom_kernel/custom_kernel/jit(moe)/shard_map/all_gather\"" stack_frame_id=2037}""}]",151051,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,EP dispatch / all-gather,"收集该组 token 激活、router logits 或路由计划，供本地专家处理；实际 replica groups={{0,1,2,3,4,5,6,7}}，输出 f8e4m3fn[32768,32,128]{2,1,0:T(32,128)(4,1)}。异步边界不能重复计费。"
3,/device:TPU:0,XLA Ops,scatter_offload_async_start.10,async-start,async-start,31684.102116,0.056423,"((), (), s32[]{:S(2)})",,,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/scatter-add"" stack_frame_id=2040",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:969,"{""call"": 1}",[],151052,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,异步调用控制,异步 kernel/collective 的启动、提交或完成边界；具体计算在被调用的 HLO computation 中，不能把边界再当一遍计算。
3,/device:TPU:0,XLA Ops,copy-done.1993,copy-done,copy-done,31684.164616,0.003601,"f32[64,1,1,4096]{3,2,1,0:T(1,128)S(1)}","(f32[64,1,1,4096]{3,2,1,0:T(1,128)S(1)}, f32[64,1,1,4096]{3,2,1,0:T(1,128)}, u32[]{:S(2)})",routed_expert_scale,,,{},[],151053,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
3,/device:TPU:0,XLA Ops,copy.21573,data formatting,copy,31684.17527,1.861945,"f32[64,1,1,4096]{3,0,1,2:T(8,128)}","f32[64,1,1,4096]{3,2,1,0:T(1,128)S(1)}",routed_expert_scale,,,{},[],151054,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
