layer,plane,line,name,category,opcode,start_us,duration_us,shape,operand_shapes,direct_weights,metadata,source,fused_ops,collectives,hlo_line,hlo_source,group,purpose
3,/device:TPU:0,XLA Ops,RPAd-snh-p128-b8-q1-k3328.45,custom-call,custom-call,2390.550946,756.816327,"(bf16[1,64,8,2,256]{4,3,2,1,0:T(2,128)(2,1)}, f8e4m3fn[42339,2,64,4,128]{4,3,2,1,0:T(4,128)(4,1)})","s32[65]{0:T(128)}; (s32[64]{0:T(128)}, s32[64]{0:T(128)}, s32[64]{0:T(128)}); (s32[64]{0:T(128)}, s32[64]{0:T(128)}, s32[64]{0:T(128)}); (s32[64]{0:T(128)}, s32[64]{0:T(128)}, s32[64]{0:T(128)}); s32[33792]{0:T(1024)}; (s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, /*index=5*/s32[32768]{0:T(1024)}, s32[1277952]{0:T(1024)}, s32[81920]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, /*index=10*/s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[1]{0:T(128)}); (s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, /*index=5*/s32[32768]{0:T(1024)}, s32[1277952]{0:T(1024)}, s32[81920]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, /*index=10*/s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[1]{0:T(128)}); (s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, /*index=5*/s32[32768]{0:T(1024)}, s32[1277952]{0:T(1024)}, s32[81920]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, /*index=10*/s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[1]{0:T(128)}); (s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, /*index=5*/s32[32768]{0:T(1024)}, s32[1277952]{0:T(1024)}, s32[81920]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, /*index=10*/s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[1]{0:T(128)}); (s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, /*index=5*/s32[32768]{0:T(1024)}, s32[1277952]{0:T(1024)}, s32[81920]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, /*index=10*/s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[1]{0:T(128)}); (s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, /*index=5*/s32[32768]{0:T(1024)}, s32[1277952]{0:T(1024)}, s32[81920]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, /*index=10*/s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[1]{0:T(128)}); (s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, /*index=5*/s32[32768]{0:T(1024)}, s32[1277952]{0:T(1024)}, s32[81920]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, /*index=10*/s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[1]{0:T(128)}); (s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, /*index=5*/s32[32768]{0:T(1024)}, s32[1277952]{0:T(1024)}, s32[81920]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, /*index=10*/s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[1]{0:T(128)}); (s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, /*index=5*/s32[32768]{0:T(1024)}, s32[1277952]{0:T(1024)}, s32[81920]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, /*index=10*/s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[1]{0:T(128)}); (s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, /*index=5*/s32[32768]{0:T(1024)}, s32[1277952]{0:T(1024)}, s32[81920]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, /*index=10*/s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[1]{0:T(128)}); (s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, /*index=5*/s32[32768]{0:T(1024)}, s32[1277952]{0:T(1024)}, s32[81920]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, /*index=10*/s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[1]{0:T(128)}); (s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, /*index=5*/s32[32768]{0:T(1024)}, s32[1277952]{0:T(1024)}, s32[81920]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, /*index=10*/s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[1]{0:T(128)}); (s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, /*index=5*/s32[32768]{0:T(1024)}, s32[1277952]{0:T(1024)}, s32[81920]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, /*index=10*/s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[1]{0:T(128)}); (s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, s32[16384]{0:T(1024)}, /*index=5*/s32[32768]{0:T(1024)}, s32[1277952]{0:T(1024)}, s32[81920]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, /*index=10*/s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[2048]{0:T(1024)}, s32[1]{0:T(128)}); bf16[1,64,8,2,256]{4,3,2,1,0:T(2,128)(2,1)}; f8e4m3fn[2,64,4,128]{3,2,1,0:T(4,128)(4,1)}; (bf16[64,32,128]{2,1,0:T(8,128)(2,1)S(1)}, f8e4m3fn[42339,2,64,4,128]{4,3,2,1,0:T(4,128)(4,1)})",,,/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:685,{},[],73899,/mnt/data/workspace/tpu_benchmark_daily/runs/layer-ops-20260923/decode/hlo/pid-372341/module_3197.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,全注意力 RPA,单 token/decode RPA：读取分页 KV，计算 QKᵀ、softmax、PV；混合图同时保留此路径，纯 prefill 时其有效 decode 请求数为零。
3,/device:TPU:0,XLA Ops,RPAm-snh-p128-b2-q256-k256.45,custom-call,custom-call,3147.368473,5.054022,"(bf16[1,64,8,2,256]{4,3,2,1,0:T(2,128)(2,1)}, f8e4m3fn[42339,2,64,4,128]{4,3,2,1,0:T(4,128)(4,1)})","s32[65]{0:T(128)}; (s32[64]{0:T(128)}, s32[64]{0:T(128)}, s32[64]{0:T(128)}); (s32[64]{0:T(128)}, s32[64]{0:T(128)}, s32[64]{0:T(128)}); (s32[64]{0:T(128)}, s32[64]{0:T(128)}, s32[64]{0:T(128)}); s32[33792]{0:T(1024)}; (s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, /*index=5*/s32[49152]{0:T(1024)}, s32[147456]{0:T(1024)}, s32[368640]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, /*index=10*/s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[1]{0:T(128)}); (s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, /*index=5*/s32[49152]{0:T(1024)}, s32[147456]{0:T(1024)}, s32[368640]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, /*index=10*/s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[1]{0:T(128)}); (s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, /*index=5*/s32[49152]{0:T(1024)}, s32[147456]{0:T(1024)}, s32[368640]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, /*index=10*/s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[1]{0:T(128)}); (s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, /*index=5*/s32[49152]{0:T(1024)}, s32[147456]{0:T(1024)}, s32[368640]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, /*index=10*/s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[1]{0:T(128)}); (s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, /*index=5*/s32[49152]{0:T(1024)}, s32[147456]{0:T(1024)}, s32[368640]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, /*index=10*/s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[1]{0:T(128)}); (s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, /*index=5*/s32[49152]{0:T(1024)}, s32[147456]{0:T(1024)}, s32[368640]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, /*index=10*/s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[1]{0:T(128)}); (s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, /*index=5*/s32[49152]{0:T(1024)}, s32[147456]{0:T(1024)}, s32[368640]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, /*index=10*/s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[1]{0:T(128)}); (s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, /*index=5*/s32[49152]{0:T(1024)}, s32[147456]{0:T(1024)}, s32[368640]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, /*index=10*/s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[1]{0:T(128)}); (s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, /*index=5*/s32[49152]{0:T(1024)}, s32[147456]{0:T(1024)}, s32[368640]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, /*index=10*/s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[1]{0:T(128)}); (s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, /*index=5*/s32[49152]{0:T(1024)}, s32[147456]{0:T(1024)}, s32[368640]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, /*index=10*/s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[1]{0:T(128)}); (s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, /*index=5*/s32[49152]{0:T(1024)}, s32[147456]{0:T(1024)}, s32[368640]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, /*index=10*/s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[1]{0:T(128)}); (s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, /*index=5*/s32[49152]{0:T(1024)}, s32[147456]{0:T(1024)}, s32[368640]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, /*index=10*/s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[1]{0:T(128)}); (s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, /*index=5*/s32[49152]{0:T(1024)}, s32[147456]{0:T(1024)}, s32[368640]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, /*index=10*/s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[1]{0:T(128)}); (s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, s32[24576]{0:T(1024)}, /*index=5*/s32[49152]{0:T(1024)}, s32[147456]{0:T(1024)}, s32[368640]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, /*index=10*/s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[12288]{0:T(1024)}, s32[1]{0:T(128)}); (bf16[1,64,8,2,256]{4,3,2,1,0:T(2,128)(2,1)}, f8e4m3fn[42339,2,64,4,128]{4,3,2,1,0:T(4,128)(4,1)}); f8e4m3fn[2,64,4,128]{3,2,1,0:T(4,128)(4,1)}; (bf16[1,64,8,2,256]{4,3,2,1,0:T(2,128)(2,1)}, f8e4m3fn[42339,2,64,4,128]{4,3,2,1,0:T(4,128)(4,1)})",,,/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:685,{},[],73929,/mnt/data/workspace/tpu_benchmark_daily/runs/layer-ops-20260923/decode/hlo/pid-372341/module_3197.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,全注意力 RPA,多 token RPA：更新/读取分页 KV，执行带因果 mask 的 QKᵀ、softmax 和 PV；这些步骤在同一 Pallas kernel 内。
3,/device:TPU:0,XLA Ops,reshape_transpose_reshape.30,data formatting,reshape,3152.430898,3.019208,"bf16[64,16,256]{2,1,0:T(8,128)(2,1)}","(bf16[1,64,8,2,256]{4,3,2,1,0:T(2,128)(2,1)}, f8e4m3fn[42339,2,64,4,128]{4,3,2,1,0:T(4,128)(4,1)})",,"op_name=""custom_kernel/custom_kernel/reshape;transpose;reshape"" stack_frame_id=277",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:685,{},[],73958,/mnt/data/workspace/tpu_benchmark_daily/runs/layer-ops-20260923/decode/hlo/pid-372341/module_3197.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,abs_reduce_fusion.56,loop fusion,fusion,3155.451306,3.446579,"(bf16[64]{0:T(256)(128)(2,1)}, f32[64,16,256]{2,1,0:T(8,128)})","bf16[64,16,256]{2,1,0:T(8,128)(2,1)}; bf16[64,17,512]{2,1,0:T(8,128)(2,1)}",,"op_name=""custom_kernel/custom_kernel/jit(_quantized_matmul_jax)/reduce_max"" stack_frame_id=443",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/quantized_matmul/util.py:302,"{""slice"": 1, ""convert"": 3, ""logistic"": 1, ""multiply"": 1, ""abs"": 1, ""reduce"": 1, ""tuple"": 1}",[],73959,/mnt/data/workspace/tpu_benchmark_daily/runs/layer-ops-20260923/decode/hlo/pid-372341/module_3197.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,FP8 激活量化,按 token 行计算 max(abs(x))，得到动态 FP8 量化 scale；可能融合前面的 RMSNorm/门控操作。
3,/device:TPU:0,XLA Ops,compare_select_fusion.292,loop fusion,fusion,3159.004802,1.204082,f32[64]{0:T(128)},"(bf16[64]{0:T(256)(128)(2,1)}, f32[64,16,256]{2,1,0:T(8,128)})",,"op_name=""custom_kernel/custom_kernel/select_n"" stack_frame_id=203",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:685,"{""convert"": 1, ""broadcast"": 3, ""multiply"": 1, ""compare"": 1, ""select"": 1}",[],73963,/mnt/data/workspace/tpu_benchmark_daily/runs/layer-ops-20260923/decode/hlo/pid-372341/module_3197.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,FP8 量化 scale,计算/保护动态 FP8 scale：max(abs(x))/448；全零行使用非零替代 scale，避免除零。部分 fusion 同时生成 MoE 的有效行 mask。
3,/device:TPU:0 SparseCore 0,Sparse Core Ops,copy.3340.cloned.1.call-done,async-done,async-done,3159.057623,3.144058,"f32[8,8,16,256]{3,1,2,0:T(8,128)}","((f32[8,8,16,256]{3,2,1,0:T(8,128)}), f32[8,8,16,256]{3,1,2,0:T(8,128)}, u32[]{:S(8)})",,,,{},[],9143,/mnt/data/workspace/tpu_benchmark_daily/runs/layer-ops-20260923/decode/hlo/pid-372341/module_3197.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,SparseCore 布局转换,将数据转换为消费者要求的物理布局；start/update/done 分别表示启动、提交操作数和等待完成，源/目标 tiling 见 shape。
3,/device:TPU:0,XLA Ops,sparse-core-data-format-call.70.cloned.1.call-done,async-done,async-done,3160.210009,2.096038,"f32[8,8,16,256]{3,1,2,0:T(8,128)}","((f32[8,8,16,256]{3,2,1,0:T(8,128)}), f32[8,8,16,256]{3,1,2,0:T(8,128)})",,,,{},[],73964,/mnt/data/workspace/tpu_benchmark_daily/runs/layer-ops-20260923/decode/hlo/pid-372341/module_3197.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,SparseCore 布局转换,将数据转换为消费者要求的物理布局；start/update/done 分别表示启动、提交操作数和等待完成，源/目标 tiling 见 shape。
3,/device:TPU:0,XLA Ops,clamp_convert_fusion.127,loop fusion,fusion,3162.306273,2.282113,"f8e4m3fn[64,4096]{1,0:T(32,128)(4,1)}","f32[64,4096]{1,0:T(8,128)}; f32[64]{0:T(128)}",,"op_name=""custom_kernel/custom_kernel/jit(_quantized_matmul_jax)/convert_element_type"" stack_frame_id=446",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/quantized_matmul/util.py:312,"{""broadcast"": 3, ""divide"": 1, ""clamp"": 1, ""convert"": 1, ""copy"": 1}",[],73966,/mnt/data/workspace/tpu_benchmark_daily/runs/layer-ops-20260923/decode/hlo/pid-372341/module_3197.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,FP8 激活量化,按动态 scale 缩放并截断到 FP8 可表示范围，再转换为 FP8，供后续 MXU GEMM 使用。
3,/device:TPU:0,XLA Ops,fusion.303,convolution fusion,fusion,3164.588235,9.789916,"bf16[64,4096]{1,0:T(8,128)(2,1)}","f8e4m3fn[64,4096]{1,0:T(32,128)(4,1)}; f8e4m3fn[4096,4096]{1,0:T(32,128)(4,1)}; f32[4096]{0:T(1024)}; f32[64]{0:T(128)}","attention_output_weight,weight_or_scale","op_name=""custom_kernel/custom_kernel/jit(_quantized_matmul_jax)/dot_general"" stack_frame_id=447",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/quantized_matmul/util.py:98,"{""fusion"": 2, ""convolution"": 1, ""broadcast"": 2, ""multiply"": 2, ""convert"": 1}",[],73967,/mnt/data/workspace/tpu_benchmark_daily/runs/layer-ops-20260923/decode/hlo/pid-372341/module_3197.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,attention 输出投影,把所有本地 attention head 的输出投影回 hidden；编译器可融合反量化、residual add 或下一归一化的部分归约。
3,/device:TPU:0,XLA Ops,all-reduce.378.cloned.1.call-done,async-done,async-done,3174.46226,8.967587,"bf16[64,4096]{1,0:T(8,128)(2,1)}","((bf16[64,4096]{1,0:T(8,128)(2,1)}), bf16[64,4096]{1,0:T(8,128)(2,1)})",,"op_name=""distributed.all_reduce/distributed.all_reduce"" stack_frame_id=177",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch/_library/autograd.py:41,{},"[{""opcode"": ""all-reduce"", ""shape"": ""bf16[64,4096]{1,0:T(8,128)(2,1)}"", ""replica_groups"": ""{{0,1},{2,3},{4,5},{6,7}}"", ""attrs"": ""channel_id=1, replica_groups={{0,1},{2,3},{4,5},{6,7}}, use_global_device_ids=true, to_apply=%region_352.406.clone, metadata={op_name=\""distributed.all_reduce/distributed.all_reduce\"" stack_frame_id=177}""}]",73970,/mnt/data/workspace/tpu_benchmark_daily/runs/layer-ops-20260923/decode/hlo/pid-372341/module_3197.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,TP all-reduce,"对 TP 分片的部分输出求和；实际 replica groups={{0,1},{2,3},{4,5},{6,7}}。start/update/done 是同一次通信的控制边界。"
3,/device:TPU:0,XLA Ops,multiply_reduce_fusion.113,loop fusion,fusion,3183.429847,3.669868,"(f32[64]{0:T(128)}, bf16[64,4096]{1,0:T(16,128)(2,1)})","bf16[64,4096]{1,0:T(8,128)(2,1)}; (f32[64]{0:T(128)}, bf16[64,4096]{1,0:T(16,128)(2,1)}); bf16[64,4096]{1,0:T(8,128)(2,1)}; bf16[64,4096]{1,0:T(8,128)(2,1)}",,"op_name=""mean/mean"" stack_frame_id=180",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/vllm/ir/ops/layernorm.py:59,"{""convert"": 8, ""fusion"": 1, ""add"": 3, ""multiply"": 1, ""reduce"": 1, ""copy"": 1, ""tuple"": 1}",[],73971,/mnt/data/workspace/tpu_benchmark_daily/runs/layer-ops-20260923/decode/hlo/pid-372341/module_3197.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,RMSNorm/residual,计算均方、加 epsilon、rsqrt 和归一化；融合版本同时处理 residual add，具体融合范围见 HLO。
3,/device:TPU:0,XLA Ops,add_rsqrt_fusion.187,loop fusion,fusion,3187.09964,1.204082,f32[64]{0:T(128)},"(f32[64]{0:T(128)}, bf16[64,4096]{1,0:T(16,128)(2,1)})",,"op_name=""rsqrt/rsqrt"" stack_frame_id=227",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/vllm/ir/ops/layernorm.py:60,"{""broadcast"": 2, ""multiply"": 1, ""add"": 1, ""rsqrt"": 1}",[],73972,/mnt/data/workspace/tpu_benchmark_daily/runs/layer-ops-20260923/decode/hlo/pid-372341/module_3197.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,RMSNorm/residual,计算均方、加 epsilon、rsqrt 和归一化；融合版本同时处理 residual add，具体融合范围见 HLO。
3,/device:TPU:0,XLA Ops,abs_reduce_fusion.172,loop fusion,fusion,3188.303797,3.366146,"(bf16[64]{0:T(256)(128)(2,1)}, bf16[64,4096]{1,0:T(16,128)(2,1)})","bf16[4096]{0:T(1024)(128)(2,1)}; f32[64]{0:T(128)}; (f32[64]{0:T(128)}, bf16[64,4096]{1,0:T(16,128)(2,1)}); bf16[64,4096]{1,0:T(8,128)(2,1)}",post_attention_rms_weight,"op_name=""custom_kernel/custom_kernel/jit(_quantized_matmul_jax)/reduce_max"" stack_frame_id=443",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/quantized_matmul/util.py:302,"{""convert"": 3, ""fusion"": 1, ""add"": 2, ""broadcast"": 2, ""multiply"": 2, ""abs"": 1, ""reduce"": 1, ""copy"": 1, ""tuple"": 1}",[],73973,/mnt/data/workspace/tpu_benchmark_daily/runs/layer-ops-20260923/decode/hlo/pid-372341/module_3197.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,FP8 激活量化,按 token 行计算 max(abs(x))，得到动态 FP8 量化 scale；可能融合前面的 RMSNorm/门控操作。
3,/device:TPU:0,XLA Ops,fusion.1998,convolution fusion,fusion,3191.670994,4.747899,"bf16[64,512]{1,0:T(8,128)(2,1)}","(bf16[64]{0:T(256)(128)(2,1)}, bf16[64,4096]{1,0:T(16,128)(2,1)}); bf16[512,4096]{1,0:T(8,128)(2,1)}",router_weight,"op_name=""mm/mm"" stack_frame_id=213",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/vllm/model_executor/parameter.py:127,"{""fusion"": 2, ""convolution"": 1}",[],73974,/mnt/data/workspace/tpu_benchmark_daily/runs/layer-ops-20260923/decode/hlo/pid-372341/module_3197.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,Router 打分,BF16 GEMM：每个 token 的 hidden→512 个专家 logits；softmax/top-k 在后续 kernel。
